日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/10/25,臺南市,東　區,大學里,住宅,50,0,1 ,3 ,4 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2209801,22.9963981
2019/10/22,臺南市,東　區,小東里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.227472,22.9970514
2019/10/23,臺南市,東　區,中西里,住宅,50,0,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2202587,22.9905086
2019/10/25,臺南市,東　區,中西里,住宅,50,0,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2202587,22.9905086
2019/10/25,臺南市,東　區,文聖里,住宅,50,0,2 ,1 ,3 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2447821,22.9840282
2019/10/21,臺南市,東　區,成大里,住宅,51,0,3 ,6 ,9 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2152092,22.9976069
2019/10/21,臺南市,東　區,成大里,住宅,51,0,17,16,33,0,0,0,0,0,0,0,120.2152092,22.9976069
2019/10/21,臺南市,東　區,成大里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2152092,22.9976069
2019/10/24,臺南市,東　區,成大里,住宅,51,0,3,2,5,0,0,0,0,0,0,0,120.2152092,22.9976069
2019/10/25,臺南市,東　區,成大里,住宅,51,2,2,6,8,2,0,2,4,1,25,6,120.2152092,22.9976069
2019/10/24,臺南市,東　區,和平里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,120.2354061,22.9745842
2019/10/25,臺南市,東　區,東光里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2303571,22.99242
2019/10/24,臺南市,東　區,東明里,住宅,50,0,9,0,9,0,0,0,0,0,0,0,120.227472,22.9916823
2019/10/24,臺南市,東　區,東門里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2144878,22.9890322
2019/10/24,臺南市,東　區,東智里,住宅,51,0,3,7,10,0,0,0,0,0,0,0,120.2267506,22.9629737
2019/10/21,臺南市,東　區,南聖里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2462245,22.9890944
2019/10/25,臺南市,東　區,崇明里,菜園,50,0,0,44,44,0,0,0,0,0,0,0,120.2195374,22.9685104
2019/10/23,臺南市,東　區,莊敬里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.232521,22.9966645
2019/10/26,臺南市,東　區,莊敬里,住宅,50,0,12,15,27,0,0,0,0,0,0,0,120.232521,22.9966645
