日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/6/4,臺南市,東　區,大同里,住宅,50,0,9,15,24,0,0,0,0,0,0,0,22.9839645,120.2130451
2018/6/4,臺南市,東　區,德光里,住宅,53,0,5,12,17,0,0,0,0,0,0,0,22.981112,120.2202587
2018/6/4,臺南市,東　區,後甲里,住宅,53,0,0,6,6,0,0,0,0,0,0,0,22.9927707,120.2382911
2018/6/4,臺南市,東　區,富強里,住宅,52,1,0,10,10,0,1,1,2,1,10,4,22.9867487,120.2317997
2018/6/5,臺南市,東　區,裕聖里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9802195,120.2469457
2018/6/5,臺南市,東　區,崇德里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,22.9745344,120.2260293
2018/6/5,臺南市,東　區,崇明里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,22.9685104,120.2195374
2018/6/5,臺南市,東　區,和平里,住宅,53,0,3,9,12,0,0,0,0,0,0,0,22.9745842,120.2354061
2018/6/6,臺南市,東　區,南聖里,住宅,75,0,3,8,11,0,0,0,0,0,0,0,22.9890944,120.2462245
2018/6/6,臺南市,東　區,東光里,住宅,50,2,6,4,10,0,2,2,4,1,20,5,22.99242,120.2303571
2018/6/6,臺南市,東　區,大學里,住宅,75,1,2,15,17,0,1,1,1,1,6,3,22.9963981,120.2209801
2018/6/7,臺南市,東　區,忠孝里,住宅,75,1,9,9,18,0,1,1,1,1,6,3,22.9773869,120.218816
2018/6/7,臺南市,東　區,圍下里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,22.9919771,120.2148485
2018/6/7,臺南市,東　區,成大里,住宅,75,2,4,23,27,0,2,2,3,1,7,3,22.9976069,120.2152092
2018/6/7,臺南市,東　區,大智里,地區,50,0,2,7,9,0,0,0,0,0,0,0,22.962286,120.2332423
2018/6/8,臺南市,東　區,東明里,住宅,75,0,1,5,6,0,0,0,0,0,0,0,22.9916823,120.227472
2018/6/8,臺南市,東　區,德高里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,22.9665308,120.2354061
2018/6/8,臺南市,東　區,龍山里,地區,75,2,2,14,16,0,2,2,3,1,13,4,22.9834946,120.2217014
2018/6/8,臺南市,東　區,復興里,住宅,54,4,13,28,41,1,3,4,7,2,10,4,22.982061,120.238356
2018/6/4,臺南市,南　區,松安里,住宅,50,3,5,18,23,0,3,3,6,2,13,4,22.9248924,120.1776926
2018/6/4,臺南市,南　區,明興里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,22.9629831,120.1914018
2018/6/4,臺南市,南　區,鯤鯓里,住宅,50,0,17,5,22,0,0,0,0,0,0,0,22.9566809,120.1733631
2018/6/4,臺南市,南　區,新昌里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,22.9835601,120.1957308
2018/6/5,臺南市,南　區,開南里,住宅,50,0,7,11,18,0,0,0,0,0,0,0,22.9668748,120.1856297
2018/6/5,臺南市,南　區,建南里,住宅,50,0,12,4,16,0,0,0,0,0,0,0,22.9572284,120.1964522
2018/6/5,臺南市,南　區,光明里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,22.971944,120.1870727
2018/6/5,臺南市,南　區,荔宅里,住宅,50,1,12,5,17,1,0,1,2,1,6,3,22.9749009,120.1986166
2018/6/6,臺南市,南　區,金華里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,22.9796984,120.1885158
2018/6/6,臺南市,南　區,同安里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,22.9224836,120.1892373
2018/6/6,臺南市,南　區,竹溪里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,22.9779397,120.2065525
2018/6/6,臺南市,南　區,大成里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,22.9802712,120.1986166
2018/6/6,臺南市,南　區,省躬里,住宅,50,1,4,14,18,0,1,1,2,1,6,3,22.9338276,120.1863512
2018/6/7,臺南市,南　區,國宅里,住宅,50,0,10,7,17,0,0,0,0,0,0,0,22.9759721,120.1870727
2018/6/7,臺南市,南　區,郡南里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,22.964243,120.1950093
2018/6/7,臺南市,南　區,文華里,住宅,50,1,4,9,13,0,1,1,2,1,8,3,22.98611,120.1899588
2018/6/7,臺南市,南　區,日新里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,22.974026,120.1899588
2018/6/7,臺南市,南　區,文南里,住宅,50,2,7,6,13,0,2,2,4,1,15,5,22.9840282,120.1870727
2018/6/7,臺南市,南　區,廣州里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,22.9841637,120.1928448
2018/6/8,臺南市,南　區,喜北里,住宅,50,2,2,15,17,0,2,2,4,1,12,4,22.9490628,120.1776926
2018/6/8,臺南市,南　區,南華里,住宅,50,0,7,21,28,0,0,0,0,0,0,0,22.9622436,120.1885158
2018/6/8,臺南市,南　區,再興里,住宅,50,3,0,12,12,0,4,4,8,2,33,8,22.9801358,120.1928448
