日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/11/26,臺南市,東　區,大同里,住宅,50,0,3 ,9 ,12 ,0 ,0 ,0 ,0 ,0,0 ,0,120.223527,23.08378
2019/11/25,臺南市,東　區,大福里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2159306,22.9739636
2019/11/28,臺南市,東　區,大德里,住宅,50,0,2 ,9 ,11 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2148485,22.9778817
2019/11/27,臺南市,東　區,大學里,住宅,50,0,16 ,2 ,18 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2209801,22.9963981
2019/11/29,臺南市,東　區,文聖里,住宅,75,0,0 ,5 ,5 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2447821,22.9840282
2019/11/29,臺南市,東　區,東明里,住宅,54,0,1 ,3 ,4 ,0 ,0 ,0 ,0 ,0,0 ,0,120.227472,22.9916823
2019/11/29,臺南市,東　區,崇明里,菜園,75,0,0,14,14,0,0,0,0,0,0,0,120.2195374,22.9685104
2019/11/25,臺南市,東　區,崇誨里,住宅,75,0,0,5,5,0,0,0,0,0,0,0,120.2256687,22.989711
2019/11/25,臺南市,東　區,崇誨里,住宅,50,1,7,0,7,1,0,1,2,1,14,4,120.2256687,22.989711
2019/11/26,臺南市,東　區,崇德里,住宅,50,1,8,6,14,1,0,1,2,1,7,3,120.228078,22.9755064
2019/11/28,臺南市,東　區,莊敬里,住宅,52,0,2,10,12,0,0,0,0,0,0,0,120.23219,22.9969634
2019/11/29,臺南市,南　區,大忠里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2101595,22.9698014
2019/11/28,臺南市,南　區,大恩里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.2079953,22.9548154
2019/11/26,臺南市,南　區,文南里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.1870727,22.9840282
2019/11/28,臺南市,南　區,文南里,住宅,50,0,17,6,23,0,0,0,0,0,0,0,120.1870727,22.9840282
2019/11/28,臺南市,南　區,田寮里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1957308,22.976847
2019/11/29,臺南市,南　區,再興里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.1928448,22.9801358
2019/11/25,臺南市,南　區,竹溪里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/11/29,臺南市,南　區,明亮里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.1928448,22.9693947
2019/11/29,臺南市,南　區,明興里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.1914018,22.9629831
2019/11/25,臺南市,南　區,金華里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/11/26,臺南市,南　區,金華里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/11/26,臺南市,南　區,南都里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.1841866,22.9550918
2019/11/25,臺南市,南　區,省躬里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/11/27,臺南市,南　區,省躬里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/11/29,臺南市,南　區,郡南里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.1950093,22.964243
2019/11/25,臺南市,南　區,國宅里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1870727,22.9759721
2019/11/27,臺南市,南　區,新昌里,住宅,25,0,2,4,6,0,0,0,0,0,0,0,120.1957308,22.9835601
2019/11/25,臺南市,南　區,新興里,住宅,50,0,12,7,19,0,0,0,0,0,0,0,120.19537,22.9799434
2019/11/25,臺南市,南　區,鯤鯓里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.1733631,22.9566809
2019/11/26,臺南市,南　區,鹽埕里,住宅,50,0,15,6,21,0,0,0,0,0,0,0,120.189112,22.972299
2019/11/29,臺南市,南　區,鹽埕里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.189112,22.972299
2019/11/25,臺南市,北　區,大光里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2165437,23.011904
2019/11/29,臺南市,北　區,大和里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/11/28,臺南市,北　區,大港里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/11/29,臺南市,北　區,大興里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.193712,23.0119176
2019/11/26,臺南市,北　區,大豐里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/11/29,臺南市,北　區,大豐里,住宅,50,1,6,7,13,3,0,3,6,2,23,6,120.1921233,23.0078107
2019/11/28,臺南市,北　區,小北里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2079953,23.008515
2019/11/25,臺南市,北　區,仁愛里,住宅,75,0,5,7,12,0,0,0,0,0,0,0,120.222034,23.0043273
2019/11/24,臺南市,北　區,元美里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.2079953,23.008515
2019/11/27,臺南市,北　區,公園里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/11/24,臺南市,北　區,文成里,地區,50,0,3,7,10,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/11/25,臺南市,北　區,北華里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.2040991,23.0008064
2019/11/27,臺南市,北　區,正覺里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2116023,23.0151428
2019/11/28,臺南市,北　區,永祥里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/11/29,臺南市,北　區,立人里,住宅,50,0,13,4,17,0,0,0,0,0,0,0,120.20171,23.00053
2019/11/25,臺南市,北　區,合興里,住宅,75,0,6,9,15,0,0,0,0,0,0,0,120.2260293,23.0094345
2019/11/25,臺南市,北　區,成德里,住宅,50,2,0,5,5,0,2,2,4,1,40,8,120.2036668,23.0134491
