日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/4/9,臺南市,東　區,大同里,住宅,53,2,10,10,20,0,2,2,4,1,10,4,120.2130451,22.9839645
2019/4/8,臺南市,東　區,大智里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2332423,22.962286
2019/4/10,臺南市,東　區,大學里,住宅,52,2,5,16,21,0,2,2,4,1,10,4,120.2209801,22.9963981
2019/4/8,臺南市,東　區,小東里,住宅,52,0,3,7,10,0,0,0,0,0,0,0,120.227472,22.9970514
2019/4/10,臺南市,東　區,小東里,住宅,50,1,2,23,25,2,0,2,4,1,8,3,120.227472,22.9970514
2019/4/11,臺南市,東　區,仁和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.235827,22.970364
2019/4/11,臺南市,東　區,成大里,學校,51,0,3,6,9,0,0,0,0,0,0,0,120.2152092,22.9976069
2019/4/8,臺南市,東　區,和平里,住宅,50,1,2,2,4,1,0,1,2,1,25,6,120.2354061,22.9745842
2019/4/11,臺南市,東　區,東安里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2213407,22.9872616
2019/4/12,臺南市,東　區,東明里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.227472,22.9916823
2019/4/12,臺南市,東　區,東門里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2144878,22.9890322
2019/4/10,臺南市,東　區,東聖里,住宅,52,1,2,4,6,0,1,1,2,1,17,5,120.2346848,22.9861443
2019/4/8,臺南市,東　區,虎尾里,住宅,51,1,2,3,5,0,1,1,2,1,20,5,120.2361273,22.9791309
2019/4/12,臺南市,東　區,泉南里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.2159306,22.9847029
2019/4/11,臺南市,東　區,崇文里,住宅,52,1,10,8,18,0,1,1,2,1,6,3,120.2296358,22.9677389
2019/4/12,臺南市,東　區,崇明里,住宅,51,1,9,8,17,1,0,1,2,1,6,3,120.2195374,22.9685104
2019/4/12,臺南市,東　區,崇信里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.227472,22.9809439
2019/4/11,臺南市,東　區,崇誨里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.2256687,22.989711
2019/4/12,臺南市,東　區,崇德里,住宅,51,1,4,10,14,0,1,1,2,1,7,3,120.228078,22.9755064
2019/4/11,臺南市,東　區,莊敬里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.232521,22.9966645
2019/4/12,臺南市,東　區,圍下里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2148485,22.9919771
2019/4/8,臺南市,東　區,復興里,住宅,62,2,0,8,8,0,2,2,3,1,25,6,120.2375698,22.9815131
2019/4/9,臺南市,東　區,復興里,住宅,52,0,7,7,14,0,0,0,0,0,0,0,120.2375698,22.9815131
2019/4/8,臺南市,東　區,裕農里,住宅,50,2,3,9,12,1,1,2,4,1,17,5,120.2289146,22.9886954
2019/4/11,臺南市,東　區,路東里,住宅,52,0,1,4,5,0,0,0,0,0,0,0,120.2134058,22.9801973
2019/4/11,臺南市,東　區,德光里,住宅,56,1,6,4,10,0,1,1,2,1,10,4,120.2202587,22.981112
2019/4/8,臺南市,東　區,德高里,住宅,51,1,10,14,24,0,2,2,4,1,8,3,120.2354061,22.9665308
2019/4/12,臺南市,東　區,衛國里,住宅,52,0,4,1,5,0,0,0,0,0,0,0,120.2245867,22.9882597
2019/4/8,臺南市,南　區,大成里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/4/11,臺南市,南　區,大林里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.2058311,22.9733919
2019/4/11,臺南市,南　區,大林里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.2058311,22.9733919
2019/4/11,臺南市,南　區,大林里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2058311,22.9733919
2019/4/12,臺南市,南　區,文南里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.1870727,22.9840282
2019/4/12,臺南市,南　區,文華里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.1899588,22.98611
2019/4/8,臺南市,南　區,永寧里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1798573,22.9291405
2019/4/11,臺南市,南　區,光明里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.1870727,22.971944
2019/4/11,臺南市,南　區,再興里,住宅,50,0,17,3,20,0,0,0,0,0,0,0,120.1928448,22.9801358
2019/4/8,臺南市,南　區,同安里,住宅,50,0,10,10,20,0,0,0,0,0,0,0,120.1892373,22.9224836
2019/4/9,臺南市,南　區,竹溪里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/4/8,臺南市,南　區,明亮里,住宅,75,0,2,12,14,0,0,0,0,0,0,0,120.1928448,22.9693947
2019/4/12,臺南市,南　區,金華里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/4/12,臺南市,南　區,建南里,住宅,50,1,5,4,9,1,0,1,2,1,11,4,120.1964522,22.9572284
2019/4/8,臺南市,南　區,省躬里,住宅,50,0,15,5,20,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/4/12,臺南市,南　區,郡南里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1950093,22.964243
2019/4/10,臺南市,南　區,開南里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.1856297,22.9668748
2019/4/11,臺南市,南　區,新昌里,住宅,50,0,14,10,24,0,0,0,0,0,0,0,120.1957308,22.9835601
2019/4/9,臺南市,南　區,鯤鯓里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1733631,22.9566809
2019/4/12,臺南市,南　區,鹽埕里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.189112,22.972299
2019/4/11,臺南市,北　區,力行里,住宅,50,1,1,3,4,0,1,1,2,1,25,6,120.2292752,23.0084185
2019/4/11,臺南市,北　區,大光里,住宅,50,1,8,15,23,0,2,2,4,1,9,3,120.2270277,22.9997281
2019/4/12,臺南市,北　區,大和里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/4/11,臺南市,北　區,大港里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/4/11,臺南市,北　區,大興里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1878303,23.01222
2019/4/8,臺南市,北　區,大豐里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/4/8,臺南市,北　區,小北里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.20171,23.00053
2019/4/11,臺南市,北　區,中樓里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/4/12,臺南市,北　區,仁愛里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/4/8,臺南市,北　區,元美里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2079953,23.008515
2019/4/10,臺南市,北　區,公園里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/4/7,臺南市,北　區,文元里,住宅,50,1,1,5,6,0,2,2,4,1,33,8,120.1978952,23.0146579
2019/4/9,臺南市,北　區,文成里,住宅,50,1,5,8,13,0,3,3,6,2,23,6,120.1971737,23.0074248
2019/4/8,臺南市,北　區,北華里,住宅,50,0,30,20,50,0,0,0,0,0,0,0,120.2063979,23.000992
2019/4/8,臺南市,北　區,正覺里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2116023,23.0151428
2019/4/13,臺南市,北　區,正覺里,住宅,50,1,6,12,18,0,1,1,2,1,6,3,120.2116023,23.0151428
2019/4/12,臺南市,北　區,永祥里,住宅,75,0,5,6,11,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/4/11,臺南市,北　區,立人里,住宅,50,0,20,21,41,0,0,0,0,0,0,0,120.20171,23.00053
2019/4/12,臺南市,北　區,合興里,住宅,75,0,5,6,11,0,0,0,0,0,0,0,120.2287733,23.008644
2019/4/8,臺南市,北　區,成功里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,120.2094381,23.0202949
2019/4/10,臺南市,北　區,成德里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,120.2036668,23.0134491
2019/4/9,臺南市,北　區,和順里,住宅,50,0,9,7,16,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/4/12,臺南市,北　區,東興里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/4/8,臺南市,北　區,重興里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/4/11,臺南市,北　區,振興里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2217014,23.0063146
2019/4/12,臺南市,北　區,福德里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2128223,22.988596
2019/4/11,臺南市,北　區,賢北里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.1813004,23.006719
2019/4/8,臺南市,北　區,雙安里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2079953,23.008515
2019/4/11,臺南市,中西區,大涼里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.1892373,22.9923029
