日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/3/6,臺南市,東　區,大同里,住宅,59,0,1,10,11,0,0,0,0,0,0,0,120.2130451,22.9839645
2019/3/8,臺南市,東　區,大智里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2332423,22.962286
2019/3/4,臺南市,東　區,大福里,住宅,56,0,9,4,13,0,0,0,0,0,0,0,120.2159306,22.9739636
2019/3/8,臺南市,東　區,仁和里,住宅,75,0,6,9,15,0,0,0,0,0,0,0,120.2357667,22.9701464
2019/3/4,臺南市,東　區,文聖里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2447821,22.9840282
2019/3/5,臺南市,東　區,和平里,住宅,50,1,2,16,18,0,1,1,2,1,6,3,120.2354061,22.9745842
2019/3/4,臺南市,東　區,忠孝里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.218816,22.9773869
2019/3/7,臺南市,東　區,忠孝里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.218816,22.9773869
2019/3/4,臺南市,東　區,東光里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2303571,22.99242
2019/3/8,臺南市,東　區,東安里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2213407,22.9872616
2019/3/7,臺南市,東　區,東明里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.227472,22.9916823
2019/3/5,臺南市,東　區,東智里,住宅,53,1,6,5,11,1,0,1,2,1,9,3,120.2267506,22.9629737
2019/3/8,臺南市,東　區,東聖里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2346848,22.9861443
2019/3/6,臺南市,東　區,虎尾里,住宅,54,1,4,21,25,0,1,1,2,1,4,2,120.2361273,22.9791309
2019/3/8,臺南市,東　區,南聖里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2462245,22.9890944
2019/3/4,臺南市,東　區,後甲里,住宅,50,0,8,2,10,0,0,0,0,0,0,0,120.2382911,22.9927707
2019/3/7,臺南市,東　區,泉南里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2159306,22.9847029
2019/3/6,臺南市,東　區,崇文里,住宅,52,0,7,6,13,0,0,0,0,0,0,0,120.2296358,22.9677389
2019/3/8,臺南市,東　區,崇信里,住宅,75,1,11,11,22,1,0,1,1,1,5,2,120.227472,22.9809439
2019/3/4,臺南市,東　區,崇德里,住宅,51,0,2,8,10,0,0,0,0,0,0,0,120.228078,22.9755064
2019/3/7,臺南市,東　區,崇學里,住宅,52,1,9,18,27,1,0,1,2,1,4,2,120.2231441,22.9778231
2019/3/4,臺南市,東　區,莊敬里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.232521,22.9966645
2019/3/4,臺南市,東　區,富強里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2317997,22.9867487
2019/3/4,臺南市,東　區,裕農里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2289146,22.9886954
2019/3/7,臺南市,東　區,路東里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2134058,22.9801973
2019/3/7,臺南市,東　區,衛國里,住宅,51,1,2,24,26,0,1,1,2,1,4,2,120.2245867,22.9882597
2019/3/3,臺南市,東　區,龍山里,住宅,55,0,0,14,14,0,0,0,0,0,0,0,120.2217014,22.9834946
2019/3/6,臺南市,南　區,大成里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/3/8,臺南市,南　區,文南里,住宅,75,0,3,9,12,0,0,0,0,0,0,0,120.1870727,22.9840282
2019/3/4,臺南市,南　區,永寧里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.1798573,22.9291405
2019/3/7,臺南市,南　區,田寮里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.1957308,22.976847
2019/3/4,臺南市,南　區,再興里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.1928448,22.9801358
2019/3/5,臺南市,南　區,同安里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.1892373,22.9224836
2019/3/4,臺南市,南　區,竹溪里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/3/7,臺南市,南　區,明興里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.1914018,22.9629831
2019/3/8,臺南市,南　區,金華里,住宅,50,0,7,19,26,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/3/6,臺南市,南　區,南華里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1885158,22.9622436
2019/3/7,臺南市,南　區,建南里,住宅,50,0,14,22,36,0,0,0,0,0,0,0,120.1964522,22.9572284
2019/3/8,臺南市,南　區,省躬里,其他,50,0,30,0,30,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/3/5,臺南市,南　區,郡南里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1950093,22.964243
2019/3/8,臺南市,南　區,喜北里,其他,50,0,18,0,18,0,0,0,0,0,0,0,120.1776926,22.9490628
2019/3/4,臺南市,南　區,喜東里,住宅,50,1,5,20,25,0,1,1,2,1,4,2,120.1906803,22.9423225
2019/3/4,臺南市,南　區,開南里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1856297,22.9668748
2019/3/4,臺南市,南　區,新生里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/3/7,臺南市,南　區,新昌里,住宅,50,0,8,3,11,0,0,0,0,0,0,0,120.1957308,22.9835601
2019/3/8,臺南市,南　區,新興里,住宅,50,1,12,12,24,0,1,1,2,1,4,2,120.19537,22.9799434
2019/3/8,臺南市,南　區,廣州里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.1928448,22.9841637
2019/3/7,臺南市,南　區,鹽埕里,住宅,50,0,19,12,31,0,0,0,0,0,0,0,120.189112,22.972299
2019/3/4,臺南市,北　區,力行里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/3/4,臺南市,北　區,大光里,住宅,50,0,10,13,23,0,0,0,0,0,0,0,120.2270277,22.9997281
2019/3/8,臺南市,北　區,大和里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1914018,23.0153463
2019/3/4,臺南市,北　區,大興里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1878303,23.01222
2019/3/4,臺南市,北　區,大豐里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/3/8,臺南市,北　區,中樓里,住宅,50,0,4,14,18,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/3/7,臺南市,北　區,元美里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2079953,23.008515
2019/3/7,臺南市,北　區,元寶里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.224226,23.0114904
2019/3/5,臺南市,北　區,公園里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2101595,23.0006781
2019/3/7,臺南市,北　區,文元里,住宅,50,2,5,7,12,1,1,2,4,1,17,5,120.1978952,23.0146579
2019/3/8,臺南市,北　區,文成里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/3/4,臺南市,北　區,北門里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.125729,23.2661521
2019/3/7,臺南市,北　區,北華里,住宅,50,0,54,6,60,0,0,0,0,0,0,0,120.2063979,23.000992
2019/3/6,臺南市,北　區,正覺里,住宅,50,1,9,15,24,1,0,1,2,1,4,2,120.2116023,23.0151428
2019/3/7,臺南市,北　區,永祥里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/3/3,臺南市,北　區,立人里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.20171,23.00053
2019/3/7,臺南市,北　區,立人里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.20171,23.00053
2019/3/8,臺南市,北　區,合興里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.2287733,23.008644
2019/3/6,臺南市,北　區,成功里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/3/8,臺南市,北　區,成德里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/3/4,臺南市,北　區,東興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/3/8,臺南市,北　區,長勝里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2192275,23.0101912
2019/3/5,臺南市,北　區,重興里,住宅,50,0,13,10,23,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/3/8,臺南市,北　區,華德里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2108959,23.0001663
2019/3/4,臺南市,北　區,開元里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/3/7,臺南市,北　區,福德里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2832609,23.0248667
2019/3/8,臺南市,北　區,賢北里,住宅,50,1,6,9,15,0,1,1,2,1,7,3,120.1813004,23.006719
2019/3/7,臺南市,北　區,雙安里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.2079953,23.008515
2019/3/7,臺南市,中西區,大涼里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1892373,22.9923029
2019/3/7,臺南市,中西區,小西門里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/3/5,臺南市,中西區,五條港里,住宅,50,0,7,17,24,0,0,0,0,0,0,0,120.196948,22.9978341
2019/3/4,臺南市,中西區,永華里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/3/7,臺南市,中西區,光賢里,住宅,50,2,2,3,5,0,2,2,4,1,40,8,120.1885158,23.0038665
2019/3/4,臺南市,中西區,西和里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/3/6,臺南市,中西區,西湖里,住宅,51,0,1,12,13,0,0,0,0,0,0,0,120.1834651,23.0015666
2019/3/4,臺南市,中西區,西賢里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/3/5,臺南市,中西區,兌悅里,住宅,50,0,9,11,20,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/3/3,臺南市,中西區,赤嵌里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/3/8,臺南市,中西區,赤嵌里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/3/3,臺南市,中西區,府前里,住宅,52,0,7,4,11,0,0,0,0,0,0,0,120.2040586,22.9891387
2019/3/7,臺南市,中西區,府前里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2040586,22.9891387
2019/3/4,臺南市,中西區,法華里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/3/8,臺南市,中西區,法華里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/3/7,臺南市,中西區,南門里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.2044147,22.9867665
2019/3/7,臺南市,中西區,南美里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/3/6,臺南市,中西區,南廠里,住宅,50,0,12,8,20,0,0,0,0,0,0,0,120.200436,22.9899839
2019/3/8,臺南市,中西區,城隍里,住宅,50,0,11,11,22,0,0,0,0,0,0,0,120.2081436,22.9901667
2019/3/4,臺南市,中西區,郡王里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2072739,22.986515
2019/3/8,臺南市,中西區,郡王里,住宅,50,0,12,8,20,0,0,0,0,0,0,0,120.2072739,22.986515
2019/3/8,臺南市,中西區,淺草里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1976751,22.9939328
2019/3/4,臺南市,中西區,開山里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/3/8,臺南市,中西區,藥王里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1914018,22.9992346
2019/3/8,臺南市,安南區,公親里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.1978952,23.0764154
2019/3/7,臺南市,安南區,安西里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2094381,23.0310345
2019/3/7,臺南市,安南區,安和里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.218816,23.0310818
2019/3/4,臺南市,安南區,安東里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/3/7,臺南市,安南區,安富里,住宅,51,0,2,4,6,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/3/6,臺南市,安南區,安慶里,住宅,50,0,1,30,31,0,0,0,0,0,0,0,120.2094381,23.0390892
2019/3/6,臺南市,安南區,州北里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2152092,23.0674114
2019/3/6,臺南市,安南區,州南里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2195374,23.059791
2019/3/4,臺南市,安南區,幸福里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1899588,23.0210189
2019/3/4,臺南市,安南區,幸福里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1899588,23.0210189
2019/3/5,臺南市,安南區,幸福里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1899588,23.0210189
2019/3/5,臺南市,安南區,東和里,住宅,50,3,5,40,45,0,3,3,6,2,7,3,120.2368486,23.0615247
2019/3/8,臺南市,安南區,長安里,住宅,50,0,3,36,39,0,0,0,0,0,0,0,120.1964522,23.0646352
2019/3/8,臺南市,安南區,海西里,住宅,50,0,2,43,45,0,0,0,0,0,0,0,120.1791357,23.0306699
