日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/10/31,臺南市,東　區,大同里,住宅,51,1,5 ,5 ,10 ,0 ,1 ,1 ,2 ,1,10 ,4,120.223527,23.08378
2019/10/31,臺南市,東　區,大德里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2148485,22.9778817
2019/10/30,臺南市,東　區,仁和里,住宅,50,0,6 ,9 ,15 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2357667,22.9701464
2019/10/28,臺南市,東　區,文聖里,住宅,50,0,2 ,14 ,16 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2447821,22.9840282
2019/11/2,臺南市,東　區,文聖里,住宅,50,0,9 ,4 ,13 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2447821,22.9840282
2019/11/2,臺南市,東　區,文聖里,住宅,50,1,0 ,10 ,10 ,0 ,1 ,1 ,2 ,1,10 ,4,120.2447821,22.9840282
2019/10/31,臺南市,東　區,和平里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2354061,22.9745842
2019/11/1,臺南市,東　區,忠孝里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.218816,22.9773869
2019/10/31,臺南市,東　區,東明里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.227472,22.9916823
2019/10/28,臺南市,東　區,東智里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2267506,22.9629737
2019/10/31,臺南市,東　區,虎尾里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2361273,22.9791309
2019/11/1,臺南市,東　區,崇文里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2296358,22.9677389
2019/10/31,臺南市,東　區,崇成里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.227651,22.968559
2019/10/29,臺南市,東　區,崇明里,住宅,54,0,5,0,5,0,0,0,0,0,0,0,120.2195374,22.9685104
2019/10/31,臺南市,東　區,崇德里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.228078,22.9755064
2019/11/1,臺南市,東　區,崇學里,住宅,75,1,4,3,7,0,1,1,1,1,14,4,120.2231441,22.9778231
2019/10/29,臺南市,東　區,富強里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2317997,22.9867487
2019/10/28,臺南市,東　區,富裕里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.227472,22.9849708
2019/11/1,臺南市,東　區,路東里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.2134058,22.9801973
