日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/9/8,臺南市,東　區,成大里,住宅,50,1,0 ,12 ,12 ,0 ,1 ,1 ,2 ,1,8 ,3,120.2152092,22.9976069
2019/9/12,臺南市,東　區,忠孝里,機關,50,0,1,6,7,0,0,0,0,0,0,0,120.218816,22.9773869
2019/9/12,臺南市,東　區,東智里,住宅,50,3,4 ,10 ,14 ,0 ,3 ,3 ,6 ,2,21 ,6,120.2267506,22.9629737
2019/9/11,臺南市,東　區,崇文里,住宅,52,1,3 ,12 ,15 ,0 ,1 ,1 ,2 ,1,7 ,3,120.2296358,22.9677389
2019/9/12,臺南市,東　區,崇文里,住宅,50,0,1 ,6 ,7 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2296358,22.9677389
2019/9/8,臺南市,東　區,崇成里,住宅,52,0,1 ,2 ,3 ,0 ,0 ,0 ,0 ,0,0 ,0,120.227651,22.968559
2019/9/9,臺南市,東　區,崇成里,住宅,50,1,1,9,10,0,2,2,4,1,20,5,120.227651,22.968559
2019/9/9,臺南市,東　區,崇成里,住宅,50,1,2,11,13,0,2,2,4,1,15,5,120.227651,22.968559
2019/9/10,臺南市,東　區,崇成里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.227651,22.968559
2019/9/12,臺南市,東　區,崇成里,住宅,50,1,4,2,6,0,1,1,2,1,17,5,120.227651,22.968559
2019/9/9,臺南市,東　區,崇明里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.2195374,22.9685104
2019/9/11,臺南市,東　區,崇誨里,住宅,68,3,4,6,10,0,3,3,4,1,30,7,120.2256687,22.989711
2019/9/11,臺南市,東　區,崇德里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.228078,22.9755064
2019/9/12,臺南市,東　區,崇德里,住宅,50,2,2,14,16,0,2,2,4,1,13,4,120.228078,22.9755064
2019/9/9,臺南市,東　區,復興里,住宅,53,1,2,7,9,0,1,1,2,1,11,4,120.2375698,22.9815131
2019/9/10,臺南市,東　區,復興里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2375698,22.9815131
2019/9/9,臺南市,東　區,德光里,市場,53,2,1,6,7,0,3,3,6,2,43,9,120.2202587,22.981112
2019/9/12,臺南市,東　區,德高里,住宅,50,2,0,8,8,0,3,3,6,2,38,8,120.2354061,22.9665308
2019/9/9,臺南市,南　區,大成里,住宅,50,1,7,1,8,0,1,1,2,1,13,4,120.1986166,22.9802712
2019/9/12,臺南市,南　區,大忠里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.2101595,22.9698014
2019/9/11,臺南市,南　區,大林里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.2058311,22.9733919
2019/9/14,臺南市,南　區,大林里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2058311,22.9733919
2019/9/12,臺南市,南　區,文南里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,120.1870727,22.9840282
2019/9/12,臺南市,南　區,永寧里,住宅,50,3,8,35,43,0,3,3,6,2,7,3,120.1798573,22.9291405
2019/9/8,臺南市,南　區,竹溪里,住宅,50,1,11,7,18,0,1,1,2,1,6,3,120.2065525,22.9779397
2019/9/11,臺南市,南　區,明興里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1914018,22.9629831
2019/9/12,臺南市,南　區,金華里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/9/10,臺南市,南　區,省躬里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/9/10,臺南市,南　區,開南里,住宅,50,1,3,15,18,0,1,1,2,1,6,3,120.1856297,22.9668748
2019/9/9,臺南市,南　區,新生里,住宅,75,0,4,4,8,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/9/9,臺南市,南　區,鯤鯓里,住宅,50,4,6,19,25,1,3,4,8,2,16,5,120.1733631,22.9566809
2019/9/10,臺南市,北　區,力行里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/9/11,臺南市,北　區,力行里,住宅,50,0,7,15,22,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/9/12,臺南市,北　區,大光里,住宅,50,1,4,9,13,0,1,1,2,1,8,3,120.216552,23.011941
2019/9/9,臺南市,北　區,中樓里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/9/14,臺南市,北　區,文元里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1978952,23.0146579
2019/9/8,臺南市,北　區,北門里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.125729,23.2661521
2019/9/9,臺南市,北　區,北華里,地區,5,0,6,0,6,0,0,0,0,0,0,0,120.2079953,23.008515
2019/9/8,臺南市,北　區,立人里,住宅,50,1,8,7,15,0,1,1,2,1,7,3,120.20171,23.00053
2019/9/12,臺南市,北　區,立人里,住宅,50,2,6,8,14,0,2,2,4,1,14,4,120.20171,23.00053
2019/9/9,臺南市,北　區,合興里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2025553,22.9913635
2019/9/12,臺南市,北　區,成功里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/9/9,臺南市,北　區,和順里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/9/13,臺南市,北　區,和順里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/9/10,臺南市,北　區,長勝里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2182975,23.0105726
2019/9/12,臺南市,北　區,長興里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.205964,23.0039478
2019/9/12,臺南市,北　區,振興里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2217014,23.0063146
2019/9/11,臺南市,北　區,福德里,住宅,50,3,4,10,14,0,3,3,6,2,21,6,120.2036668,23.0134491
2019/9/9,臺南市,北　區,雙安里,住宅,19,0,11,0,11,0,0,0,0,0,0,0,120.2079953,23.008515
2019/9/12,臺南市,中西區,大涼里,住宅,50,2,9,11,20,1,1,2,4,1,10,4,120.1892373,22.9923029
2019/9/14,臺南市,中西區,小西門里,住宅,50,0,17,13,30,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/9/9,臺南市,中西區,五條港里,住宅,50,1,8,13,21,0,1,1,2,1,5,2,120.196948,22.9978341
2019/9/9,臺南市,中西區,光賢里,住宅,50,1,1,15,16,0,1,1,2,1,6,3,120.1885158,23.0038665
2019/9/9,臺南市,中西區,西和里,住宅,50,2,1,11,12,1,1,2,4,1,17,5,120.1719199,23.0039814
2019/9/12,臺南市,中西區,西湖里,住宅,50,1,1,10,11,0,2,2,4,1,18,5,120.1834651,23.0015666
2019/9/11,臺南市,中西區,西賢里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/9/9,臺南市,中西區,兌悅里,住宅,50,0,4,14,18,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/9/12,臺南市,中西區,兌悅里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/9/12,臺南市,中西區,赤嵌里,住宅,50,2,1,11,12,0,2,2,4,1,17,5,120.2072739,22.9972549
2019/9/14,臺南市,中西區,法華里,住宅,50,1,14,16,30,0,1,1,2,1,3,2,120.2097988,22.9822947
2019/9/9,臺南市,中西區,南門里,住宅,50,1,13,14,27,0,1,1,2,1,4,2,120.2044147,22.9867665
2019/9/8,臺南市,中西區,城隍里,住宅,53,0,34,30,64,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/9/8,臺南市,中西區,城隍里,住宅,16,1,16,7,23,0,1,1,6,2,4,2,120.2091079,22.9920917
2019/9/10,臺南市,中西區,城隍里,住宅,7,0,4,2,6,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/9/10,臺南市,中西區,城隍里,住宅,11,0,4,2,6,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/9/11,臺南市,中西區,城隍里,住宅,10,0,6,0,6,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/9/12,臺南市,中西區,城隍里,機關,53,0,10,0,10,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/9/9,臺南市,中西區,淺草里,住宅,50,3,3,9,12,0,3,3,6,2,25,6,120.1978368,22.9939686
2019/9/12,臺南市,中西區,開山里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2097988,22.9876646
2019/9/10,臺南市,安南區,公親里,住宅,50,4,2,30,32,0,4,4,8,2,13,4,120.1978952,23.0764154
2019/9/11,臺南市,安南區,四草里,住宅,50,4,0,40,40,0,4,4,8,2,10,4,120.1271727,23.0146755
2019/9/11,臺南市,安南區,布袋里,其他,50,3,6,46,52,0,3,3,6,2,6,3,120.2065525,23.0638587
2019/9/8,臺南市,安南區,安和里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.218816,23.0310818
2019/9/12,臺南市,安南區,安東里,住宅,75,1,2,21,23,0,1,1,1,1,4,2,120.2180947,23.0372738
2019/9/12,臺南市,安南區,安慶里,住宅,51,1,3,13,16,0,1,1,2,1,6,3,120.2094381,23.0390892
2019/9/9,臺南市,安南區,州北里,住宅,50,2,12,14,26,0,2,2,4,1,8,3,120.2152092,23.0674114
2019/9/12,臺南市,安南區,佃西里,住宅,50,2,0,20,20,0,2,2,4,1,10,4,120.1690334,23.0717267
2019/9/9,臺南市,安南區,佃東里,住宅,50,7,0,17,17,0,8,8,16,3,47,9,120.1849082,23.0724268
2019/9/10,臺南市,安南區,幸福里,住宅,50,0,27,19,46,0,0,0,0,0,0,0,120.1899588,23.0210189
2019/9/10,臺南市,安南區,東和里,住宅,50,0,0,45,45,0,0,0,0,0,0,0,120.2368486,23.0615247
2019/9/9,臺南市,安南區,長安里,住宅,50,2,1,19,20,0,2,2,4,1,10,4,120.1964522,23.0646352
2019/9/10,臺南市,安南區,南興里,住宅,50,0,5,51,56,0,0,0,0,0,0,0,120.1502699,23.0743149
2019/9/9,臺南市,安南區,城北里,住宅,50,4,1,31,32,0,4,4,8,2,13,4,120.1372782,23.0595747
2019/9/11,臺南市,安南區,原佃里,住宅,50,1,11,12,23,0,2,2,4,1,9,3,120.1964522,23.0538947
2019/9/12,臺南市,安南區,淵西里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.1661469,23.0562175
2019/9/9,臺南市,安南區,鹿耳里,住宅,51,1,0,27,27,0,1,1,2,1,4,2,120.1329474,23.0295877
2019/9/11,臺南市,安南區,新順里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2195374,23.0436829
2019/9/9,臺南市,安南區,溪心里,住宅,50,6,2,18,20,0,9,9,18,3,45,9,120.1849082,23.0509441
2019/9/13,臺南市,安南區,鳳凰里,住宅,50,1,1,9,10,0,2,2,4,1,20,5,120.2000596,23.0417267
2019/9/12,臺南市,安南區,學東里,住宅,50,5,1,42,43,0,6,6,12,3,14,4,120.1387218,23.0821055
2019/9/9,臺南市,安南區,總頭里,住宅,50,3,9,24,33,0,3,3,6,2,9,3,120.2065525,23.050434
2019/9/9,臺南市,安南區,顯宮里,住宅,52,2,0,13,13,0,2,2,4,1,15,5,120.144496,23.0432907
2019/9/12,臺南市,安平區,天妃里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1647112,22.9934184
2019/9/9,臺南市,安平區,王城里,住宅,50,2,3,5,8,1,1,2,4,1,25,6,120.1606244,23.0015093
