日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/5/10,臺南市,東　區,大同里,住宅,50,0,5 ,11 ,16 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2130451,22.9839645
2019/5/6,臺南市,東　區,大智里,住宅,51,0,4,4,8,0,0,0,0,0,0,0,120.2332423,22.962286
2019/5/9,臺南市,東　區,大學里,住宅,50,1,3 ,2 ,5 ,0 ,1 ,1 ,2 ,1,20 ,5,120.2209801,22.9963981
2019/5/10,臺南市,東　區,小東里,住宅,50,1,0 ,7 ,7 ,0 ,1 ,1 ,2 ,1,14 ,4,120.227472,22.9970514
2019/5/9,臺南市,東　區,中西里,住宅,51,0,1 ,17 ,18 ,0 ,0 ,0 ,0 ,0,0 ,0,120.2202587,22.9905086
2019/5/9,臺南市,東　區,中西里,住宅,51,1,3 ,13 ,16 ,0 ,1 ,1 ,2 ,1,6 ,3,120.2202587,22.9905086
2019/5/6,臺南市,東　區,仁和里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2357667,22.9701464
2019/5/6,臺南市,東　區,自強里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2332423,22.9824198
2019/5/6,臺南市,東　區,和平里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2354061,22.9745842
2019/5/6,臺南市,東　區,忠孝里,住宅,50,1,2,22,24,1,0,1,2,1,4,2,120.218816,22.9773869
2019/5/9,臺南市,東　區,東光里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2303571,22.99242
2019/5/10,臺南市,東　區,東明里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.227472,22.9916823
2019/5/10,臺南市,東　區,東聖里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2346848,22.9861443
2019/5/6,臺南市,東　區,虎尾里,住宅,57,0,0,5,5,0,0,0,0,0,0,0,120.2361273,22.9791309
2019/5/10,臺南市,東　區,南聖里,住宅,55,2,0,11,11,0,2,2,4,1,18,5,120.2462245,22.9890944
2019/5/9,臺南市,東　區,後甲里,住宅,51,0,3,8,11,0,0,0,0,0,0,0,120.2382911,22.9927707
2019/5/9,臺南市,東　區,泉南里,住宅,50,3,24,29,53,1,3,4,8,2,8,3,120.2159306,22.9847029
2019/5/10,臺南市,東　區,崇文里,住宅,55,0,1,10,11,0,0,0,0,0,0,0,120.2296358,22.9677389
2019/5/7,臺南市,東　區,崇明里,住宅,50,6,2,48,50,0,9,9,18,3,18,5,120.2195374,22.9685104
2019/5/6,臺南市,東　區,崇德里,住宅,51,1,0,9,9,0,1,1,2,1,11,4,120.2260293,22.9745344
2019/5/7,臺南市,東　區,崇學里,住宅,52,1,16,36,52,0,1,1,2,1,2,1,120.2231441,22.9778231
2019/5/8,臺南市,東　區,莊敬里,住宅,55,2,6,43,49,0,3,3,5,2,6,3,120.232521,22.9966645
2019/5/9,臺南市,東　區,裕農里,住宅,51,0,0,12,12,0,0,0,0,0,0,0,120.2289146,22.9886954
2019/5/8,臺南市,東　區,路東里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.2134058,22.9801973
2019/5/6,臺南市,東　區,德光里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2202587,22.981112
2019/5/6,臺南市,東　區,德高里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.2354061,22.9665308
2019/5/9,臺南市,東　區,德高里,住宅,51,0,2,4,6,0,0,0,0,0,0,0,120.2354061,22.9665308
2019/5/10,臺南市,東　區,衛國里,住宅,51,0,4,39,43,0,0,0,0,0,0,0,120.2245867,22.9882597
2019/5/8,臺南市,東　區,龍山里,住宅,51,0,7,30,37,0,0,0,0,0,0,0,120.2217014,22.9834946
2019/5/10,臺南市,東　區,關聖里,住宅,58,1,0,10,10,0,1,1,2,1,10,4,120.2418972,22.985975
2019/5/6,臺南市,南　區,大成里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/5/10,臺南市,南　區,大忠里,住宅,50,0,10,4,14,0,0,0,0,0,0,0,120.2101595,22.9698014
2019/5/9,臺南市,南　區,大林里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.2058311,22.9733919
2019/5/8,臺南市,南　區,田寮里,住宅,50,3,0,22,22,0,5,5,10,3,23,6,120.1957308,22.976847
2019/5/10,臺南市,南　區,光明里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1870727,22.971944
2019/5/10,臺南市,南　區,再興里,住宅,50,1,6,17,23,1,0,1,2,1,4,2,120.1928448,22.9801358
2019/5/6,臺南市,南　區,同安里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1892373,22.9224836
2019/5/9,臺南市,南　區,府南里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1950093,22.9722988
2019/5/10,臺南市,南　區,松安里,住宅,50,0,3,20,23,0,0,0,0,0,0,0,120.1776926,22.9248924
2019/5/8,臺南市,南　區,金華里,住宅,50,0,8,19,27,0,0,0,0,0,0,0,120.1885158,22.9796984
2019/5/6,臺南市,南　區,南都里,住宅,50,0,6,14,20,0,0,0,0,0,0,0,120.1841866,22.9550918
2019/5/9,臺南市,南　區,南華里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.1885158,22.9622436
2019/5/7,臺南市,南　區,省躬里,住宅,50,0,1,20,21,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/5/9,臺南市,南　區,郡南里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.1950093,22.964243
2019/5/9,臺南市,南　區,國宅里,住宅,50,0,11,11,22,0,0,0,0,0,0,0,120.1870727,22.9759721
2019/5/8,臺南市,南　區,喜北里,住宅,50,1,2,18,20,0,1,1,2,1,5,2,120.1776926,22.9490628
2019/5/9,臺南市,南　區,開南里,住宅,50,2,3,35,38,0,2,2,4,1,5,2,120.1856297,22.9668748
2019/5/10,臺南市,南　區,新生里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/5/7,臺南市,南　區,新昌里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1957308,22.9835601
2019/5/6,臺南市,南　區,鯤鯓里,住宅,50,0,2,17,19,0,0,0,0,0,0,0,120.1733631,22.9566809
2019/5/6,臺南市,北　區,力行里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,120.2292752,23.0084185
2019/5/9,臺南市,北　區,力行里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/5/9,臺南市,北　區,大光里,住宅,50,1,5,13,18,0,1,1,2,1,6,3,120.2270277,22.9997281
2019/5/6,臺南市,北　區,大港里,住宅,50,0,11,11,22,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/5/9,臺南市,北　區,大興里,住宅,50,1,4,11,15,1,0,1,2,1,7,3,120.1878303,23.01222
2019/5/6,臺南市,北　區,大豐里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.1921233,23.0078107
2019/5/8,臺南市,北　區,小北里,住宅,50,1,6,12,18,0,1,1,2,1,6,3,120.2079953,23.008515
2019/5/9,臺南市,北　區,小北里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2079953,23.008515
2019/5/6,臺南市,北　區,中樓里,住宅,50,0,9,18,27,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/5/6,臺南市,北　區,仁愛里,住宅,50,1,6,5,11,1,0,1,2,1,9,3,120.2202587,23.0025898
2019/5/9,臺南市,北　區,元寶里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.224226,23.0114904
2019/5/7,臺南市,北　區,文成里,住宅,50,1,7,18,25,1,0,1,2,1,4,2,120.1971737,23.0074248
2019/5/10,臺南市,北　區,北華里,住宅,50,2,15,13,28,0,4,4,8,2,14,4,120.2079953,23.008515
2019/5/6,臺南市,北　區,立人里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.20171,23.00053
2019/5/10,臺南市,北　區,立人里,住宅,75,1,4,6,10,0,1,1,1,1,10,4,120.20171,23.00053
2019/5/10,臺南市,北　區,合興里,住宅,50,1,5,9,14,0,1,1,2,1,7,3,120.2287733,23.008644
2019/5/9,臺南市,北　區,成功里,住宅,50,0,10,10,20,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/5/6,臺南市,北　區,和順里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/5/10,臺南市,北　區,長勝里,住宅,75,4,3,11,14,0,4,4,5,2,29,7,120.2182975,23.0105726
2019/5/7,臺南市,北　區,開元里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2217014,23.0130263
2019/5/8,臺南市,北　區,福德里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/5/6,臺南市,北　區,雙安里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2079953,23.008515
2019/5/9,臺南市,中西區,大涼里,住宅,50,1,16,19,35,0,1,1,2,1,3,2,120.1892373,22.9923029
2019/5/6,臺南市,中西區,小西門里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.1986166,22.9883267
2019/5/7,臺南市,中西區,五條港里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.196948,22.9978341
2019/5/6,臺南市,中西區,永華里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/5/9,臺南市,中西區,光賢里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.1885158,23.0038665
2019/5/10,臺南市,中西區,西和里,住宅,50,1,1,10,11,0,2,2,4,1,18,5,120.1719199,23.0039814
2019/5/9,臺南市,中西區,西湖里,住宅,50,0,1,32,33,0,0,0,0,0,0,0,120.1834651,23.0015666
2019/5/10,臺南市,中西區,西賢里,住宅,50,6,1,13,14,0,6,6,12,3,43,9,120.1719199,23.0039814
2019/5/7,臺南市,中西區,兌悅里,住宅,50,2,13,10,23,0,2,2,4,1,9,3,120.1943685,23.0007006
2019/5/6,臺南市,中西區,赤嵌里,住宅,50,0,12,12,24,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/5/10,臺南市,中西區,府前里,住宅,50,0,14,13,27,0,0,0,0,0,0,0,120.200436,22.9899839
2019/5/9,臺南市,中西區,法華里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2097988,22.9822947
2019/5/10,臺南市,中西區,南門里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2035287,22.9869788
2019/5/8,臺南市,中西區,南美里,住宅,50,0,9,12,21,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/5/9,臺南市,中西區,南廠里,住宅,50,1,10,6,16,0,1,1,2,1,6,3,120.1930341,22.9890412
2019/5/6,臺南市,中西區,郡王里,住宅,50,0,11,10,21,0,0,0,0,0,0,0,120.2072739,22.986515
2019/5/9,臺南市,中西區,郡王里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.2072739,22.986515
2019/5/10,臺南市,中西區,淺草里,住宅,50,1,15,10,25,0,2,2,4,1,8,3,120.1976751,22.9939328
2019/5/8,臺南市,中西區,開山里,住宅,50,1,4,13,17,0,1,1,2,1,6,3,120.2097988,22.9876646
2019/5/10,臺南市,中西區,藥王里,住宅,50,0,4,21,25,0,0,0,0,0,0,0,120.1914018,22.9992346
2019/5/9,臺南市,安南區,大安里,住宅,50,3,2,12,14,0,6,6,12,3,43,9,120.1950093,23.0313733
2019/5/9,臺南市,安南區,公塭里,住宅,50,1,4,43,47,0,1,1,2,1,2,1,120.1632603,23.0702508
2019/5/9,臺南市,安南區,公親里,住宅,50,1,10,12,22,0,1,1,2,1,5,2,120.1978952,23.0764154
2019/5/10,臺南市,安南區,四草里,住宅,50,1,2,29,31,0,1,1,2,1,3,2,120.1271727,23.0146755
2019/5/9,臺南市,安南區,布袋里,住宅,50,0,14,26,40,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/5/8,臺南市,安南區,安和里,住宅,50,0,6,21,27,0,0,0,0,0,0,0,120.218816,23.0310818
